-1,0,1,2,3,4,5,6,7,8,9,10,11
0,1.253641060462344,-0.47072241016576966,-0.47934163551176356,-0.07868358202862298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,-0.47728355411799794,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2,0.21508629171413882,-0.47072241016576966,-0.47934163551176356,-0.4748669654497216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,-0.2464936055072857,0.3799231635348091,-0.47934163551176356,-0.476230259911263,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4,-1.785093262912034,2.931859884636545,2.048741656965093,-0.02524937114193778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
5,-0.40035357124776055,-0.47072241016576966,0.7847000107266648,4.138687090321111,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6,1.2151760690272253,-0.47072241016576966,-0.47934163551176356,-0.11623194643548287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7,-0.015703656896573447,0.3799231635348091,-0.47934163551176356,-0.09368752333417438,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
8,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,0.056105418406258684,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10,0.984386120416513,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
11,0.5228062231950885,0.3799231635348091,0.7847000107266648,-0.16244531801315662,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
12,0.29201627458437623,-0.47072241016576966,-0.47934163551176356,-0.39110522946518805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
13,-0.9388634513394225,0.3799231635348091,-0.47934163551176356,-0.4916347171038209,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
14,-0.015703656896573447,-0.47072241016576966,-0.47934163551176356,-0.44453944035187326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
15,1.5998259833784123,-0.47072241016576966,0.7847000107266648,-0.12682251075536644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
16,0.44587624032485107,0.3799231635348091,-0.47934163551176356,1.105534064649266,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17,0.6766661889355633,-0.47072241016576966,-0.47934163551176356,3.7536565339074235,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
18,0.3689462574546136,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
19,-0.9388634513394225,0.3799231635348091,-0.47934163551176356,0.4701002054562524,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20,-1.400443348560847,2.931859884636545,2.048741656965093,-0.02524937114193778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
21,2.446055794951024,-0.47072241016576966,-0.47934163551176356,-0.5073607423402734,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
22,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
23,-1.7081632800417965,-0.47072241016576966,2.048741656965093,-0.1220086178826921,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
24,2.599915760691499,-0.47072241016576966,-0.47934163551176356,-0.4428545778464372,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
25,-0.7080735027287102,-0.47072241016576966,-0.47934163551176356,-0.4882649920929489,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
26,-0.09263363976681087,-0.47072241016576966,2.048741656965093,-0.1969455254530391,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
27,-0.015703656896573447,-0.47072241016576966,-0.47934163551176356,-0.44486100839576787,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
28,0.5228062231950885,0.3799231635348091,2.048741656965093,1.6832012093701876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
29,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.3490645402295484,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
30,1.5998259833784123,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
31,-0.16956362263704827,-0.47072241016576966,2.048741656965093,3.445086000768998,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
32,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,-0.48786447620594237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
33,0.29201627458437623,0.3799231635348091,-0.47934163551176356,1.105534064649266,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
34,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47871807974786107,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
35,-0.09263363976681087,2.0812143109359664,0.7847000107266648,-0.13709150703135536,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
36,-2.0928131943929835,2.0812143109359664,0.7847000107266648,-0.22165620034705105,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
37,-0.3234235883775231,0.3799231635348091,0.7847000107266648,-0.04980022479257691,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
38,1.6767559662486498,-0.47072241016576966,0.7847000107266648,0.5544242041283143,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
39,-0.3234235883775231,-0.47072241016576966,0.7847000107266648,-0.12682251075536644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
40,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.48786447620594237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
41,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
42,-0.40035357124776055,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
43,-0.8619334684691851,0.3799231635348091,0.7847000107266648,-0.23826413075777755,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
44,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.040172439047228226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
45,-0.3234235883775231,-0.47072241016576966,-0.47934163551176356,-0.4917155905040818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
46,-0.40035357124776055,-0.47072241016576966,2.048741656965093,-0.3482615828983863,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
47,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,-0.4826500674462615,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
48,-2.17589757589284,0.3799231635348091,2.048741656965093,2.2907144899016902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49,-0.40035357124776055,0.3799231635348091,-0.47934163551176356,-0.12682251075536644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
50,-0.2464936055072857,-0.47072241016576966,-0.47934163551176356,-0.4748669654497216,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
51,0.3689462574546136,0.3799231635348091,-0.47934163551176356,-0.22310036820885334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
52,-0.6311435198584728,1.2305687372353877,2.048741656965093,4.4247132003582275,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
53,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
54,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4882649920929489,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
55,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
56,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,-0.47775530117332626,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
57,2.5229857778212614,-0.47072241016576966,-0.47934163551176356,0.9129783497422922,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
58,-0.8619334684691851,-0.47072241016576966,-0.47934163551176356,-0.43795981157350194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
59,0.984386120416513,-0.47072241016576966,-0.47934163551176356,3.7536565339074235,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
60,2.138335863470074,-0.47072241016576966,-0.47934163551176356,-0.38966106160338565,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
61,-0.7850034855989476,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
62,0.984386120416513,0.3799231635348091,-0.47934163551176356,-0.12682251075536644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
63,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.48834586549320974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
64,-0.7080735027287102,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
65,0.40741124888973235,-0.47072241016576966,-0.47934163551176356,-0.503509628042134,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
66,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.44453944035187326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
67,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
68,-0.47728355411799794,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
69,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,-0.48786447620594237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
70,1.7536859491188872,-0.47072241016576966,-0.47934163551176356,-0.040172439047228226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
71,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,-0.3872541151670485,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
72,0.5612712146302072,-0.47072241016576966,2.048741656965093,-0.12682251075536644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
73,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
74,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,-0.4882649920929489,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
75,1.5998259833784123,1.2305687372353877,-0.47934163551176356,1.946039760218207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
76,-0.16956362263704827,-0.47072241016576966,-0.47934163551176356,-0.4931597583658841,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
77,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
78,1.6767559662486498,0.3799231635348091,-0.47934163551176356,0.8736642494297352,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
79,0.5228062231950885,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
80,-0.015703656896573447,0.3799231635348091,-0.47934163551176356,-0.12682251075536644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
81,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,2.2907144899016902,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
82,1.5998259833784123,0.3799231635348091,-0.47934163551176356,1.4218068263839703,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
83,0.8305261546760382,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
84,-0.16956362263704827,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
85,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
86,2.7537757264319738,-0.47072241016576966,-0.47934163551176356,-0.11623194643548287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
87,-0.9388634513394225,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
88,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.11623194643548287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
89,-1.9389532286525089,-0.47072241016576966,2.048741656965093,0.9487609782434552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
90,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
91,-2.169743177263221,0.3799231635348091,0.7847000107266648,-0.41308931543611727,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
92,0.5228062231950885,0.3799231635348091,2.048741656965093,-0.09312526064664603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
93,1.0613161032867504,0.3799231635348091,0.7847000107266648,-0.1220086178826921,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
94,0.6766661889355633,-0.47072241016576966,0.7847000107266648,2.3275407703776487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
95,0.1381563088439014,0.3799231635348091,0.7847000107266648,-0.1220086178826921,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
96,-0.015703656896573447,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
97,-0.8619334684691851,-0.47072241016576966,-0.47934163551176356,-0.4676461261407101,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
98,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.33767101857850274,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
99,0.7535961718058007,0.3799231635348091,0.7847000107266648,1.5076539407609466,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
100,0.7535961718058007,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
101,-0.2464936055072857,1.2305687372353877,-0.47934163551176356,-0.4606659814753323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
102,-0.7080735027287102,-0.47072241016576966,-0.47934163551176356,-0.4917155905040818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
103,-0.09263363976681087,0.3799231635348091,-0.47934163551176356,1.946039760218207,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
104,1.5228960005081749,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
105,-0.47728355411799794,-0.47072241016576966,-0.47934163551176356,-0.3377518919787637,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
106,-2.169743177263221,2.931859884636545,0.7847000107266648,0.13673812402355398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
107,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47574887062399557,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
108,-0.09263363976681087,0.3799231635348091,2.048741656965093,-0.17592421805664477,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
109,-2.015883211522746,0.3799231635348091,0.7847000107266648,-0.12682251075536644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
110,-1.9389532286525089,0.3799231635348091,0.7847000107266648,-0.41308931543611727,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
111,-0.7850034855989476,-0.47072241016576966,-0.47934163551176356,-0.4801622476096634,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
112,0.8689911461111568,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
113,-2.169743177263221,-0.47072241016576966,2.048741656965093,-0.3243519397783874,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
114,-0.09263363976681087,-0.47072241016576966,2.048741656965093,-0.33390077768062426,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
115,-0.6311435198584728,-0.47072241016576966,-0.47934163551176356,-0.4748669654497216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
116,1.907545914859362,-0.47072241016576966,-0.47934163551176356,0.37117470692279453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
117,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.3290060114076889,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
118,-0.3234235883775231,0.3799231635348091,2.048741656965093,0.1731638886125062,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
119,-0.2464936055072857,0.3799231635348091,-0.47934163551176356,-0.34914348807266027,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
120,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,-0.4249623008172812,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
121,0.1381563088439014,0.3799231635348091,0.7847000107266648,-0.23224676466693464,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
122,1.5228960005081749,0.3799231635348091,-0.47934163551176356,1.0882849237078993,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
123,-0.7850034855989476,0.3799231635348091,0.7847000107266648,0.08017488276963042,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
124,-0.40035357124776055,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
125,-1.01579343420966,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
126,-0.3234235883775231,0.3799231635348091,-0.47934163551176356,0.4400942484022986,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
127,0.7535961718058007,-0.47072241016576966,-0.47934163551176356,-0.16244531801315662,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
128,1.3690360347677,0.3799231635348091,-0.47934163551176356,-0.3482615828983863,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
129,2.3691258120807865,-0.47072241016576966,-0.47934163551176356,-0.11623194643548287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
130,-0.40035357124776055,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
131,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,0.33531120502137074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
132,-0.16956362263704827,0.3799231635348091,-0.47934163551176356,-0.22310036820885334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
133,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.3605370097237059,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
134,0.6766661889355633,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
135,1.1382460861569879,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
136,-0.6311435198584728,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
137,-0.40035357124776055,-0.47072241016576966,2.048741656965093,-0.3058993256188521,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
138,1.2151760690272253,-0.47072241016576966,-0.47934163551176356,-0.3675171543890837,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
139,-1.6312332971715593,0.3799231635348091,0.7847000107266648,0.08017488276963042,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
140,-1.6312332971715593,2.0812143109359664,0.7847000107266648,-0.22165620034705105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
141,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,0.04647763266091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
142,0.21508629171413882,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
143,1.5998259833784123,0.3799231635348091,-0.47934163551176356,0.44891907681648524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
144,-0.6311435198584728,-0.47072241016576966,-0.47934163551176356,-0.4772739118860588,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
145,1.5998259833784123,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
146,-0.47728355411799794,-0.47072241016576966,-0.47934163551176356,-0.4748669654497216,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
147,0.21508629171413882,-0.47072241016576966,-0.47934163551176356,-0.476230259911263,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
148,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
149,-0.6311435198584728,1.2305687372353877,2.048741656965093,0.03444290047922413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
150,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
151,-0.3234235883775231,-0.47072241016576966,-0.47934163551176356,-0.48834586549320974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
152,-1.0927234170798972,0.3799231635348091,0.7847000107266648,-0.4882649920929489,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
153,0.1381563088439014,0.3799231635348091,-0.47934163551176356,-0.2808670826809455,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
154,-0.3234235883775231,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
155,1.907545914859362,-0.47072241016576966,-0.47934163551176356,-0.12682251075536644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
156,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,0.2794700476983483,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
157,0.6766661889355633,-0.47072241016576966,-0.47934163551176356,0.9129783497422922,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
158,0.9074561375462755,-0.47072241016576966,0.7847000107266648,-0.25198372544489944,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
159,0.29201627458437623,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
160,1.7536859491188872,-0.47072241016576966,-0.47934163551176356,-0.3675171543890837,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
161,-1.01579343420966,0.3799231635348091,0.7847000107266648,-0.23754204682687638,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
162,-0.7080735027287102,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
163,-1.5543033143013218,2.931859884636545,2.048741656965093,-0.02308311934923431,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
164,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47125654579521586,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
165,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47671164919853043,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
166,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
167,1.907545914859362,0.3799231635348091,-0.47934163551176356,0.5163135770339261,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
168,-0.2464936055072857,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
169,2.3691258120807865,0.3799231635348091,0.7847000107266648,0.8975738925497343,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
170,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,0.46039154631064283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
171,1.1382460861569879,-0.47072241016576966,0.7847000107266648,0.48895526105994325,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
172,-0.7080735027287102,0.3799231635348091,-0.47934163551176356,-0.4748669654497216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
173,-0.09263363976681087,2.0812143109359664,0.7847000107266648,-0.13709150703135536,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
174,-1.01579343420966,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
175,1.0613161032867504,0.3799231635348091,7.104908241918808,0.2756189334002088,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
176,-0.9388634513394225,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
177,0.5997362060653258,0.3799231635348091,0.7847000107266648,0.38449378572291,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
