-1,0,1,2,3,4,5,6,7,8,9,10,11
356,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.48666100298777376,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
357,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
358,-1.9389532286525089,0.3799231635348091,0.7847000107266648,-0.18458922522745858,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
359,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
360,-0.40035357124776055,-0.47072241016576966,-0.47934163551176356,-0.48994985459838486,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
361,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,-0.38966106160338565,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
362,-0.015703656896573447,-0.47072241016576966,2.048741656965093,-0.33390077768062426,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
363,-0.40035357124776055,-0.47072241016576966,-0.47934163551176356,-0.44453944035187326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
364,1.2151760690272253,0.3799231635348091,0.7847000107266648,2.54713515877186,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
365,0.21508629171413882,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
366,-0.6311435198584728,-0.47072241016576966,-0.47934163551176356,-0.4748669654497216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
367,0.44587624032485107,-0.47072241016576966,-0.47934163551176356,9.2377241678583,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
368,-0.09263363976681087,6.33444217943886,2.048741656965093,0.7117576276645045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
369,-0.09263363976681087,1.2305687372353877,-0.47934163551176356,-0.17977533235478424,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
370,0.5228062231950885,-0.47072241016576966,0.7847000107266648,9.2377241678583,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
371,0.9074561375462755,-0.47072241016576966,5.840866595680379,0.13673812402355398,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
372,-0.47728355411799794,-0.47072241016576966,-0.47934163551176356,-0.48208780475873314,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
373,0.3689462574546136,0.3799231635348091,0.7847000107266648,-0.3501871400474561,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
374,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,0.007966489679515232,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
375,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.16244531801315662,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
376,-1.0927234170798972,-0.47072241016576966,-0.47934163551176356,-0.48834586549320974,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
377,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
378,-0.8619334684691851,-0.47072241016576966,-0.47934163551176356,-0.47775530117332626,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
379,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
380,0.21508629171413882,1.2305687372353877,-0.47934163551176356,0.7878171350527592,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
381,-1.9389532286525089,2.931859884636545,0.7847000107266648,-0.06664884984693713,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
382,-2.0928131943929835,2.931859884636545,0.7847000107266648,-0.06664884984693713,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
383,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
384,-0.09263363976681087,1.2305687372353877,-0.47934163551176356,-0.21002198405237166,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
385,1.4459660176379374,-0.47072241016576966,-0.47934163551176356,-0.12818580521690778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
386,0.1381563088439014,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
387,1.3690360347677,-0.47072241016576966,-0.47934163551176356,0.027622577057219145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
388,-0.2464936055072857,0.3799231635348091,-0.47934163551176356,-0.3174526685132705,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
389,-1.5543033143013218,3.7825054583371243,2.048741656965093,0.2756189334002088,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
390,-0.7850034855989476,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
391,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
392,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,-0.44742777607547785,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
393,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.48834586549320974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
394,-0.09263363976681087,-0.47072241016576966,0.7847000107266648,0.007966489679515232,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
395,-0.40035357124776055,1.2305687372353877,3.312783303203522,-0.2664254040629225,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
396,-0.9388634513394225,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
397,-0.09263363976681087,0.3799231635348091,-0.47934163551176356,-0.3290060114076889,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
398,-0.09263363976681087,2.0812143109359664,0.7847000107266648,-0.13709150703135536,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
399,-0.6311435198584728,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
400,1.6767559662486498,-0.47072241016576966,-0.47934163551176356,-0.11623194643548287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
401,-2.015883211522746,2.0812143109359664,0.7847000107266648,-0.22165620034705105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
402,-2.1889756729807806,1.2305687372353877,0.7847000107266648,-0.25663779707420104,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
403,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4882649920929489,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
404,0.3689462574546136,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
405,-0.8619334684691851,-0.47072241016576966,0.7847000107266648,-0.18458922522745858,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
406,1.1382460861569879,-0.47072241016576966,-0.47934163551176356,-0.09368752333417438,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
407,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.3482615828983863,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
408,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.44453944035187326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
409,0.5997362060653258,-0.47072241016576966,-0.47934163551176356,-0.4428545778464372,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
410,-0.6311435198584728,0.3799231635348091,-0.47934163551176356,-0.40602829737047846,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
411,0.5228062231950885,0.3799231635348091,-0.47934163551176356,0.89083444252799,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
412,0.21508629171413882,-0.47072241016576966,-0.47934163551176356,-0.4748669654497216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
413,-0.09263363976681087,0.3799231635348091,2.048741656965093,-0.17592421805664477,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
414,-0.2464936055072857,-0.47072241016576966,-0.47934163551176356,-0.47775530117332626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
415,3.907725469485535,-0.47072241016576966,-0.47934163551176356,-0.04980022479257691,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
416,2.022940889164718,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
417,2.3691258120807865,0.3799231635348091,0.7847000107266648,0.12349991862369952,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
418,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4785582585044883,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
419,-0.8619334684691851,-0.47072241016576966,-0.47934163551176356,-0.47775530117332626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
420,-1.131188408515016,0.3799231635348091,-0.47934163551176356,-0.34914348807266027,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
421,-0.7850034855989476,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
422,-1.9389532286525089,1.2305687372353877,0.7847000107266648,0.12349991862369952,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
423,0.29201627458437623,-0.47072241016576966,-0.47934163551176356,-0.4608258027187051,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
424,-0.6311435198584728,-0.47072241016576966,-0.47934163551176356,-0.4785582585044883,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
425,-1.4773733314310844,-0.47072241016576966,2.048741656965093,-0.16244531801315662,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
426,1.3690360347677,-0.47072241016576966,-0.47934163551176356,-0.33863379715303765,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
427,-2.0928131943929835,2.931859884636545,2.048741656965093,-0.02524937114193778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
428,-0.015703656896573447,0.3799231635348091,-0.47934163551176356,-0.12682251075536644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
429,-0.5542135369882354,0.3799231635348091,-0.47934163551176356,0.6549536917669472,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
430,-0.09263363976681087,0.3799231635348091,-0.47934163551176356,-0.32226656138594484,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
431,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.05557689623978614,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
432,-0.2464936055072857,-0.47072241016576966,-0.47934163551176356,-0.2657033201320213,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
433,0.29201627458437623,-0.47072241016576966,-0.47934163551176356,-0.44453944035187326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
434,-0.16956362263704827,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
435,-0.16956362263704827,-0.47072241016576966,2.048741656965093,-0.41308931543611727,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
436,0.3689462574546136,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
437,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4882649920929489,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
438,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,-0.09312526064664603,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
439,0.061226325973663974,0.3799231635348091,-0.47934163551176356,-0.3174526685132705,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
440,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.38966106160338565,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
441,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47775530117332626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
442,1.8306159319891246,1.2305687372353877,-0.47934163551176356,0.36379404637041024,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
443,0.21508629171413882,-0.47072241016576966,-0.47934163551176356,-0.4748669654497216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
444,1.7536859491188872,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
445,1.7536859491188872,0.3799231635348091,0.7847000107266648,0.9062388997205482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
446,0.7535961718058007,0.3799231635348091,5.840866595680379,-0.02524937114193778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
447,-2.0928131943929835,0.3799231635348091,2.048741656965093,2.2907144899016902,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
448,1.1382460861569879,-0.47072241016576966,-0.47934163551176356,-0.4748669654497216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
449,1.6767559662486498,-0.47072241016576966,-0.47934163551176356,-0.3862913365925137,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
450,0.7535961718058007,-0.47072241016576966,-0.47934163551176356,-0.12682251075536644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
451,1.2921060518974627,-0.47072241016576966,-0.47934163551176356,0.8975738925497343,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
452,-0.9388634513394225,-0.47072241016576966,2.048741656965093,1.5076539407609466,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
453,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
454,-1.5543033143013218,1.2305687372353877,2.048741656965093,0.03444290047922413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
455,-0.16956362263704827,-0.47072241016576966,-0.47934163551176356,-0.47735478528631975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
456,-0.6311435198584728,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
457,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,0.46039154631064283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
458,-0.2464936055072857,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
459,-2.015883211522746,0.3799231635348091,0.7847000107266648,-0.32130378281141003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
460,1.4459660176379374,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
461,0.5228062231950885,-0.47072241016576966,-0.47934163551176356,1.9842293351557068,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
462,-0.09263363976681087,0.3799231635348091,-0.47934163551176356,-0.3290060114076889,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
463,0.2535512831492575,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
464,0.29201627458437623,-0.47072241016576966,-0.47934163551176356,1.0381395644318252,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
465,-0.5542135369882354,0.3799231635348091,2.048741656965093,0.1731638886125062,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
466,-0.7850034855989476,-0.47072241016576966,-0.47934163551176356,-0.49749226195129104,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
467,3.446145572264111,-0.47072241016576966,-0.47934163551176356,-0.47775530117332626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
468,0.984386120416513,-0.47072241016576966,0.7847000107266648,-0.46563969559137947,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
469,0.8305261546760382,-0.47072241016576966,-0.47934163551176356,2.3275407703776487,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
470,0.44587624032485107,0.3799231635348091,0.7847000107266648,-0.23754204682687638,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
471,-0.40035357124776055,-0.47072241016576966,-0.47934163551176356,-0.4570555618208265,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
472,0.7535961718058007,-0.47072241016576966,-0.47934163551176356,-0.4748669654497216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
473,0.2535512831492575,0.3799231635348091,-0.47934163551176356,-0.04843693033103557,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
474,-2.169743177263221,1.2305687372353877,0.7847000107266648,0.12349991862369952,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
475,0.3689462574546136,-0.47072241016576966,-0.47934163551176356,-0.5023870282242263,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
476,2.6768457435617363,0.3799231635348091,4.57682494944195,4.436747932539913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
477,-0.3234235883775231,-0.47072241016576966,-0.47934163551176356,-0.47775530117332626,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
478,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
479,-2.169743177263221,0.3799231635348091,2.048741656965093,-0.23128398609239975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
480,1.2151760690272253,-0.47072241016576966,-0.47934163551176356,-0.4931597583658841,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
481,0.1381563088439014,0.3799231635348091,0.7847000107266648,-0.1220086178826921,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
482,-0.6311435198584728,0.3799231635348091,-0.47934163551176356,-0.4382813796173966,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
483,-0.3234235883775231,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
484,-1.0927234170798972,-0.47072241016576966,0.7847000107266648,3.4419569704017596,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
485,-0.2464936055072857,-0.47072241016576966,-0.47934163551176356,-0.4755890493806228,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
486,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
487,-0.40035357124776055,-0.47072241016576966,-0.47934163551176356,0.7069437347918301,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
488,0.44587624032485107,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
489,3.138425640783161,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
490,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
491,-0.6311435198584728,-0.47072241016576966,-0.47934163551176356,-0.3174526685132705,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
492,-0.8619334684691851,-0.47072241016576966,0.7847000107266648,-0.44742777607547785,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
493,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47077515650794843,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
494,-2.169743177263221,3.7825054583371243,2.048741656965093,0.2756189334002088,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
495,-0.09263363976681087,6.33444217943886,2.048741656965093,0.7117576276645045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
496,-0.2464936055072857,-0.47072241016576966,-0.47934163551176356,0.46039154631064283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
497,-0.3234235883775231,0.3799231635348091,-0.47934163551176356,-0.47775530117332626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
498,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
499,-0.7080735027287102,-0.47072241016576966,-0.47934163551176356,-0.44453944035187326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
500,1.907545914859362,0.3799231635348091,-0.47934163551176356,0.8796026676774664,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
501,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
502,2.292195829210549,-0.47072241016576966,-0.47934163551176356,-0.3675171543890837,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
503,1.907545914859362,0.3799231635348091,3.312783303203522,-0.18458922522745858,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
504,-0.16956362263704827,-0.47072241016576966,-0.47934163551176356,-0.040172439047228226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
505,0.1381563088439014,0.3799231635348091,-0.47934163551176356,0.3738223480027655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
506,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,1.9842293351557068,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
507,0.29201627458437623,-0.47072241016576966,-0.47934163551176356,-0.5311895120600114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
508,-1.785093262912034,-0.47072241016576966,0.7847000107266648,-0.3872541151670485,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
509,-1.8620232457822714,2.931859884636545,2.048741656965093,-0.02308311934923431,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
510,0.7535961718058007,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
511,-0.36188857981264183,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
512,1.907545914859362,-0.47072241016576966,-0.47934163551176356,-0.35788936864373505,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
513,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.48208780475873314,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
514,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
515,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,-0.4882649920929489,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
516,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47574887062399557,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
517,0.44587624032485107,-0.47072241016576966,-0.47934163551176356,9.2377241678583,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
518,-0.6311435198584728,-0.47072241016576966,-0.47934163551176356,0.8736642494297352,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
519,0.21508629171413882,-0.47072241016576966,-0.47934163551176356,-0.040172439047228226,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
520,-1.01579343420966,-0.47072241016576966,-0.47934163551176356,-0.44453944035187326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
521,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,-0.48786447620594237,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
522,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
523,0.6766661889355633,0.3799231635348091,-0.47934163551176356,1.105534064649266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
524,-0.09263363976681087,6.33444217943886,2.048741656965093,0.7117576276645045,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
525,-0.3234235883775231,0.3799231635348091,-0.47934163551176356,-0.12682251075536644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
526,0.29201627458437623,0.3799231635348091,2.048741656965093,-0.09312526064664603,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
527,-0.09263363976681087,0.3799231635348091,-0.47934163551176356,-0.3174526685132705,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
528,-0.8619334684691851,0.3799231635348091,-0.47934163551176356,1.4694643658234467,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
529,-0.09263363976681087,0.3799231635348091,-0.47934163551176356,-0.3174526685132705,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
530,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
531,-2.0928131943929835,2.931859884636545,0.7847000107266648,0.13673812402355398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
532,-2.2143625673279588,-0.47072241016576966,0.7847000107266648,-0.463473443798676,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
533,-0.2464936055072857,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
